ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (oz),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Brands,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Meta: stackable_optimized_css,Meta: rank_math_seo_score,Meta: rank_math_focus_keyword,Meta: rank_math_primary_product_cat,Meta: _dwps_table,Meta: _wcsob_hide,Meta: rank_math_primary_product_brand,Meta: rank_math_title
10600,simple,,,Cast Iron Grill Pan with Foldable Wood Handle LKGRI60011,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Grills & Griddles,,,"https://img.leeknives.com/wp-content/uploads/2023/06/Cast-Iron-Grill-Pan-with-Foldable-Wood-Handle-LKGRI60011.jpg, https://img.leeknives.com/wp-content/uploads/2023/06/LKGRI60011.jpg",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,7,,172,10414,no,
10604,simple,,,Hexagon Cast Iron Grill Pan with Foldable Wood Handle LKGRI60012,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Grills & Griddles,,,"https://img.leeknives.com/wp-content/uploads/2023/06/Rectangular-Cast-Iron-Grill-Pan-with-Foldable-Wood-Handle-LKGRI60012.jpg, https://img.leeknives.com/wp-content/uploads/2023/06/LKGRI60012-2.jpg, https://img.leeknives.com/wp-content/uploads/2023/06/LKGRI60012-1.jpg",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,7,,172,10414,no,
10609,simple,,,Square Cast Iron Grill Pan with Foldable Wood Handle LKGRI60013,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Grills & Griddles,,,"https://img.leeknives.com/wp-content/uploads/2023/06/Square-Cast-Iron-Grill-Pan-with-Foldable-Wood-Handle-LKGRI60013.jpg, https://img.leeknives.com/wp-content/uploads/2023/06/LKGRI60013-2.jpg, https://img.leeknives.com/wp-content/uploads/2023/06/LKGRI60013-1.jpg",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,7,,172,10414,no,
13379,simple,,,Cast Iron Grill Pan with Foldable Handle LKGRI60014,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Grills & Griddles,,,"https://img.leeknives.com/wp-content/uploads/2024/01/Cast-Iron-Grill-Pan-with-Foldable-Handle-LKGRI60014.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60014-2.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60014-3.jpg",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,7,,172,10414,no,,
13381,simple,,,Square Cast Iron Grill Pan LKGRI60015,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Grills & Griddles,,,"https://img.leeknives.com/wp-content/uploads/2024/01/Square-Cast-Iron-Grill-Pan-LKGRI60015.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60015-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60015-2.jpg",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,7,,172,10414,no,,
13383,simple,,,Cast Iron Griddle LKGRI60017,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Grills & Griddles,,,"https://img.leeknives.com/wp-content/uploads/2024/01/Cast-Iron-Griddle-LKGRI60017.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60017-2.png, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60017-3.png",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,6,,172,10414,no,,
13385,simple,,,Square Cast Iron Grill Pan LKGRI60018,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Grills & Griddles,,,"https://img.leeknives.com/wp-content/uploads/2024/01/Square-Cast-Iron-Grill-Pan-LKGRI60018.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60018-2.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60018-3.jpg",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,7,,172,10414,no,,
13387,simple,,,Square Cast Iron Grill Pan LKGRI60019,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Grills & Griddles,,,"https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60019-2.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60019-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60019-4.jpg",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,7,,172,10414,no,,
13389,simple,,,Square Cast Iron Grill Pan LKGRI60020,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Grills & Griddles,,,"https://img.leeknives.com/wp-content/uploads/2024/01/Square-Cast-Iron-Grill-Pan-LKGRI60020.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60020-2.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60020-4.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60020-5.jpg",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,7,,172,10414,no,,
13391,simple,,,Cast Iron Grill Pan with Foldable Wood Handle LKGRI60022,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Grills & Griddles,,,"https://img.leeknives.com/wp-content/uploads/2024/01/Cast-Iron-Grill-Pan-with-Foldable-Wood-Handle-LKGRI60022.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60022-2.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60022-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60022-4.jpg",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,7,,172,10414,no,,
13393,simple,,,Cast Iron Reversible Grill/Griddle LKGRI60023,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Grills & Griddles,,,"https://img.leeknives.com/wp-content/uploads/2024/01/Cast-Iron-Reversible-GrillGriddle-LKGRI60023.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60023-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60023-2.jpg",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,6,,172,10414,no,,
13395,simple,,,Enameled Cast Iron Griddle with Wood Underliner LKGRI60021,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Grills & Griddles,,,"https://img.leeknives.com/wp-content/uploads/2024/01/Enameled-Cast-Iron-Griddle-with-Wood-Underliner-LKGRI60021.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60021-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKGRI60021-2.jpg",,,,,,,,,0,,Cookware Material,Enameled Cast Iron Cookware,0,1,,6,,172,10414,no,,
