ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (oz),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Brands,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Meta: stackable_optimized_css,Meta: rank_math_seo_score,Meta: rank_math_focus_keyword,Meta: rank_math_primary_product_cat,Meta: _dwps_table,Meta: _wcsob_hide,Meta: rank_math_primary_product_brand,Meta: rank_math_title
13190,simple,,,Enameled Cast Iron Skillet LKPAN60047,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Pans,,,"https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60047.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60047-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60047-2.jpg",,,,,,,,,0,,Cookware Material,Enameled Cast Iron Cookware,0,1,,6,,159,10414,no,,
13197,simple,,,Cast Iron Skillet LKPAN60011,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Pans,,,"https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60011.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60011-2.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60011-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60011-4.jpg",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,6,,159,10414,no,,
13200,simple,,,Cast Iron Deep Skillet LKPAN60012,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Pans,,,"https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60012.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60012-2.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60012-3.jpg",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,7,,159,10414,no,,
13202,simple,,,Cast Iron Frying Pan LKPAN60013,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Pans,,,"https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60013.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60013-4.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60013-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60013-2.jpg",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,7,,159,10414,no,,
13206,simple,,,Enameled Cast Iron Baking Pan Takoyaki Pan LKPAN60015,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Pans,,,"https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60015.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60015-2.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60015-3.jpg",,,,,,,,,0,,Cookware Material,Enameled Cast Iron Cookware,0,1,,7,,159,10414,no,,
13209,simple,,,Cast Iron Fajita Pan LKPAN60017,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Pans,,,"https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60017.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60017-2.jpg",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,7,,159,10414,no,,
13212,simple,,,Cast Iron Fish Pan LKPAN60019,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Pans,,,"https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60019.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60019-2.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60019-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60019-4.jpg",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,7,,159,10414,no,,
13214,simple,,,Cast Iron Baking Pan Takoyaki Pan LKPAN60021,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Pans,,,"https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60021.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60021-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60021-2.jpg",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,7,,159,10414,no,,
13217,simple,,,Cast Iron Baking Pan Takoyaki Pan LKPAN60022,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Pans,,,"https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60022.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60022-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60022-2.jpg",,,,,,,,,0,,Cookware Material,Cast Iron Cookware,0,1,,7,,159,10414,no,,
13233,simple,,,Enameled Cast Iron Baking Pan LKPAN60023-24,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,Cookware > Pans,,,"https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60023.jpg, https://img.leeknives.com/wp-content/uploads/2024/01/LKPAN60024.jpg",,,,,,,,,0,,Cookware Material,Enameled Cast Iron Cookware,0,1,,7,,159,10414,no,,
