ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (oz),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Brands,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Meta: stackable_optimized_css,Meta: rank_math_seo_score,Meta: rank_math_focus_keyword,Meta: rank_math_primary_product_cat,Meta: _dwps_table,Meta: _wcsob_hide,Meta: rank_math_primary_product_brand,Meta: rank_math_title
13801,simple,,,3Cr15MoV G10 + Stainless Steel Folding Knife LKFDK10037,1,0,visible,"Custom knives also available in S35VN, D2, M390, and AUS-8 steels.",,,,taxable,,1,,,0,0,,,,,0,,,,Pocket Knives > Folding Knives,,,"https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10037-6.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10037-4.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10037-5.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10037-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10037-2.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10037-1.jpg",,,,,,,,,0,,,,,,,11,,144,9705,no,,
13808,simple,,,3Cr13 with 10Cr15CoMoV Core Ebony Folding Knife LKFDK10038,1,0,visible,"Custom knives also available in S35VN, D2, M390, and AUS-8 steels.",,,,taxable,,1,,,0,0,,,,,0,,,,Pocket Knives > Folding Knives,,,"https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10038-6.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10038-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10038-4.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10038-1.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10038-2.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10038-5.jpg",,,,,,,,,0,,,,,,,11,,144,9705,no,,
13837,simple,,,3Cr13 Steel + Wood Folding Knife LKFDK10039,1,0,visible,"Custom knives also available in S35VN, D2, M390, and AUS-8 steels.",,,,taxable,,1,,,0,0,,,,,0,,,,Pocket Knives > Folding Knives,,,"https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10039-1.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10039-4.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10039-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10039-2.jpg",,,,,,,,,0,,,,,,,11,,144,9705,no,,
13838,simple,,,M390 G10 Folding Knife LKFDK10040,1,0,visible,"Custom knives also available in S35VN, D2, M390, and AUS-8 steels.",,,,taxable,,1,,,0,0,,,,,0,,,,Pocket Knives > Folding Knives,,,"https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10040-4.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10040-5.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10040-8.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10040-7.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10040-6.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10040-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10040-2.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10040-1.jpg",,,,,,,,,0,,,,,,,11,,144,9705,no,,
13839,simple,,,440C Acrylic/Pakkawood Italian Stiletto LKFDK10041,1,0,visible,"Custom knives also available in S35VN, D2, M390, and AUS-8 steels.",,,,taxable,,1,,,0,0,,,,,0,,,,Pocket Knives > Folding Knives,,,"https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10041-7-scaled.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10041-2-scaled.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10041-6-scaled.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10041-5-scaled.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10041-4-scaled.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10041-3-scaled.jpg",,,,,,,,,0,,,,,,,10,,144,9705,no,,
13840,simple,,,440C Acrylic/Pakkawood Italian Stiletto LKFDK10042,1,0,visible,"Custom knives also available in S35VN, D2, M390, and AUS-8 steels.",,,,taxable,,1,,,0,0,,,,,0,,,,Pocket Knives > Folding Knives,,,"https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10042-8-scaled.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10042-5-scaled.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10042-7-scaled.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10042-6-scaled.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10042-4-scaled.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10042-9-scaled.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10042-3-scaled.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10042-2-scaled.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10042-1-scaled.jpg",,,,,,,,,0,,,,,,,10,,144,9705,no,,
13847,simple,,,3Cr13 G10 + Steel Folding Knife LKFDK10043,1,0,visible,"Custom knives also available in S35VN, D2, M390, and AUS-8 steels.",,,,taxable,,1,,,0,0,,,,,0,,,,Pocket Knives > Folding Knives,,,"https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10043-4.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10043-2.png, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10043-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10043-1.jpg",,,,,,,,,0,,,,,,,11,,144,9705,no,,
13852,simple,,,D2 Titanium Manual OTF Knife LKFDK10044,1,0,visible,"Custom knives also available in S35VN, D2, M390, and AUS-8 steels.",,,,taxable,,1,,,0,0,,,,,0,,,,Pocket Knives > Folding Knives,,,"https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10044-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10044-6.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10044-5.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10044-4.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10044-7.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10044-2-scaled.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10044-1.jpg",,,,,,,,,0,,,,,,,11,,144,9705,no,,
13860,simple,,,8Cr13MoV PA66-GF + 420 Folding Knife LKFDK10045,1,0,visible,"Custom knives also available in S35VN, D2, M390, and AUS-8 steels.",,,,taxable,,1,,,0,0,,,,,0,,,,Pocket Knives > Folding Knives,,,"https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10045-4.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10045-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10045-1.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10045-2.jpg",,,,,,,,,0,,,,,,,11,,144,9705,no,,
13865,simple,,,8Cr13MoV Ebony + Steel Folding Knife LKFDK10046,1,0,visible,"Custom knives also available in S35VN, D2, M390, and AUS-8 steels.",,,,taxable,,1,,,0,0,,,,,0,,,,Pocket Knives > Folding Knives,,,"https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10046-2.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10046-3.jpg, https://img.leeknives.com/wp-content/uploads/2024/02/LKFDK10046-1.jpg",,,,,,,,,0,,,,,,,11,,144,9705,no,,
16145,simple,,,ZDF-905 Titanium Alloy Folding Knife LKFDK10047,0,0,visible,,Custom knife handles are also available in Aluminium Alloy.,,,taxable,,1,,,0,0,,,,,0,,,,"Pocket Knives > Folding Knives, Award-Winning Designs Gallery",,,"https://img.leeknives.com/wp-content/uploads/2025/02/LKFDK10047（logo）.png, https://img.leeknives.com/wp-content/uploads/2025/02/LKFDK10047-1.png",,,,,,,,,0,,,,,,,11,,144,9705,no,0,
